"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 13 18:07:01 GMT 2024","Wed Mar 13 18:07:01 GMT 2024","263","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Mar 13 18:07:03 GMT 2024","Wed Mar 13 18:07:05 GMT 2024","1583","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Mar 13 18:06:58 GMT 2024","Wed Mar 13 18:07:00 GMT 2024","2056","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Mar 13 18:07:01 GMT 2024","Wed Mar 13 18:07:02 GMT 2024","1362","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Mar 13 18:07:01 GMT 2024","Wed Mar 13 18:07:01 GMT 2024","307","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Mar 13 18:07:00 GMT 2024","Wed Mar 13 18:07:01 GMT 2024","286","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Mar 13 18:06:58 GMT 2024","Wed Mar 13 18:07:02 GMT 2024","3134","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Mar 13 18:06:58 GMT 2024","Wed Mar 13 18:07:01 GMT 2024","2559","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Mar 13 18:07:02 GMT 2024","Wed Mar 13 18:07:02 GMT 2024","834","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Mar 13 18:07:02 GMT 2024","Wed Mar 13 18:07:03 GMT 2024","1032","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
