"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 18:06:56 GMT 2024","Thu Feb 08 18:07:00 GMT 2024","3417","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Feb 08 18:06:59 GMT 2024","Thu Feb 08 18:06:59 GMT 2024","374","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Feb 08 18:06:56 GMT 2024","Thu Feb 08 18:06:59 GMT 2024","2801","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Feb 08 18:06:59 GMT 2024","Thu Feb 08 18:07:00 GMT 2024","725","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Feb 08 18:06:56 GMT 2024","Thu Feb 08 18:06:58 GMT 2024","2184","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Feb 08 18:07:01 GMT 2024","Thu Feb 08 18:07:02 GMT 2024","1358","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Feb 08 18:07:00 GMT 2024","Thu Feb 08 18:07:01 GMT 2024","1048","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Feb 08 18:07:02 GMT 2024","Thu Feb 08 18:07:04 GMT 2024","2018","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Feb 08 18:06:59 GMT 2024","Thu Feb 08 18:07:01 GMT 2024","1649","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Feb 08 18:06:58 GMT 2024","Thu Feb 08 18:06:59 GMT 2024","381","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
