"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 18:07:22 GMT 2024","Fri Feb 23 18:07:24 GMT 2024","2175","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Feb 23 18:07:18 GMT 2024","Fri Feb 23 18:07:19 GMT 2024","484","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Feb 23 18:07:15 GMT 2024","Fri Feb 23 18:07:18 GMT 2024","2872","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Feb 23 18:07:20 GMT 2024","Fri Feb 23 18:07:22 GMT 2024","1714","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Feb 23 18:07:18 GMT 2024","Fri Feb 23 18:07:20 GMT 2024","1997","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Feb 23 18:07:18 GMT 2024","Fri Feb 23 18:07:18 GMT 2024","502","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Feb 23 18:07:17 GMT 2024","Fri Feb 23 18:07:18 GMT 2024","529","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Feb 23 18:07:15 GMT 2024","Fri Feb 23 18:07:17 GMT 2024","2235","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Feb 23 18:07:15 GMT 2024","Fri Feb 23 18:07:19 GMT 2024","3908","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Feb 23 18:07:19 GMT 2024","Fri Feb 23 18:07:20 GMT 2024","1194","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
