"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 08 18:09:30 GMT 2024","Tue Oct 08 18:09:30 GMT 2024","380","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Oct 08 18:09:27 GMT 2024","Tue Oct 08 18:09:31 GMT 2024","3194","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Oct 08 18:09:31 GMT 2024","Tue Oct 08 18:09:32 GMT 2024","987","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Oct 08 18:09:33 GMT 2024","Tue Oct 08 18:09:35 GMT 2024","1795","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Oct 08 18:09:30 GMT 2024","Tue Oct 08 18:09:31 GMT 2024","1470","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Oct 08 18:09:27 GMT 2024","Tue Oct 08 18:09:29 GMT 2024","2071","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Oct 08 18:09:32 GMT 2024","Tue Oct 08 18:09:33 GMT 2024","1326","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Oct 08 18:09:27 GMT 2024","Tue Oct 08 18:09:30 GMT 2024","2617","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Oct 08 18:09:30 GMT 2024","Tue Oct 08 18:09:31 GMT 2024","336","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Oct 08 18:09:29 GMT 2024","Tue Oct 08 18:09:30 GMT 2024","373","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
