"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 21 18:02:06 GMT 2024","Sun Jan 21 18:02:07 GMT 2024","490","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Jan 21 18:02:03 GMT 2024","Sun Jan 21 18:02:06 GMT 2024","2066","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jan 21 18:02:07 GMT 2024","Sun Jan 21 18:02:08 GMT 2024","1171","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Jan 21 18:02:06 GMT 2024","Sun Jan 21 18:02:06 GMT 2024","492","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Jan 21 18:02:03 GMT 2024","Sun Jan 21 18:02:07 GMT 2024","3514","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Jan 21 18:02:06 GMT 2024","Sun Jan 21 18:02:08 GMT 2024","1949","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Jan 21 18:02:08 GMT 2024","Sun Jan 21 18:02:10 GMT 2024","1667","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Jan 21 18:02:03 GMT 2024","Sun Jan 21 18:02:06 GMT 2024","2735","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Jan 21 18:02:07 GMT 2024","Sun Jan 21 18:02:07 GMT 2024","456","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Jan 21 18:02:10 GMT 2024","Sun Jan 21 18:02:12 GMT 2024","2368","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
