"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 14 18:02:12 GMT 2023","Sat Oct 14 18:02:19 GMT 2023","6521","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Oct 14 18:02:12 GMT 2023","Sat Oct 14 18:02:17 GMT 2023","4424","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Oct 14 18:02:18 GMT 2023","Sat Oct 14 18:02:19 GMT 2023","1022","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Oct 14 18:02:17 GMT 2023","Sat Oct 14 18:02:18 GMT 2023","1022","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Oct 14 18:02:19 GMT 2023","Sat Oct 14 18:02:21 GMT 2023","2377","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Oct 14 18:02:17 GMT 2023","Sat Oct 14 18:02:21 GMT 2023","3615","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Oct 14 18:02:25 GMT 2023","Sat Oct 14 18:02:29 GMT 2023","4539","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Oct 14 18:02:16 GMT 2023","Sat Oct 14 18:02:17 GMT 2023","1233","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Oct 14 18:02:21 GMT 2023","Sat Oct 14 18:02:25 GMT 2023","3355","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Oct 14 18:02:12 GMT 2023","Sat Oct 14 18:02:16 GMT 2023","3214","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
