"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 18:02:58 GMT 2024","Fri Feb 09 18:03:02 GMT 2024","4126","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Feb 09 18:03:01 GMT 2024","Fri Feb 09 18:03:01 GMT 2024","528","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Feb 09 18:03:03 GMT 2024","Fri Feb 09 18:03:05 GMT 2024","1600","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Feb 09 18:03:01 GMT 2024","Fri Feb 09 18:03:02 GMT 2024","503","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri Feb 09 18:02:58 GMT 2024","Fri Feb 09 18:03:00 GMT 2024","2428","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Feb 09 18:03:00 GMT 2024","Fri Feb 09 18:03:01 GMT 2024","512","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Feb 09 18:03:05 GMT 2024","Fri Feb 09 18:03:07 GMT 2024","2482","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Feb 09 18:03:01 GMT 2024","Fri Feb 09 18:03:03 GMT 2024","2045","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Feb 09 18:02:58 GMT 2024","Fri Feb 09 18:03:01 GMT 2024","3119","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Feb 09 18:03:02 GMT 2024","Fri Feb 09 18:03:03 GMT 2024","1157","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
