"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 29 18:02:20 GMT 2023","Fri Sep 29 18:02:22 GMT 2023","1406","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Sep 29 18:02:17 GMT 2023","Fri Sep 29 18:02:20 GMT 2023","2531","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Sep 29 18:02:23 GMT 2023","Fri Sep 29 18:02:25 GMT 2023","1601","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Sep 29 18:02:21 GMT 2023","Fri Sep 29 18:02:21 GMT 2023","342","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Sep 29 18:02:21 GMT 2023","Fri Sep 29 18:02:22 GMT 2023","985","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Sep 29 18:02:20 GMT 2023","Fri Sep 29 18:02:20 GMT 2023","388","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Sep 29 18:02:17 GMT 2023","Fri Sep 29 18:02:21 GMT 2023","3739","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Sep 29 18:02:22 GMT 2023","Fri Sep 29 18:02:23 GMT 2023","1229","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Sep 29 18:02:17 GMT 2023","Fri Sep 29 18:02:20 GMT 2023","3082","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Sep 29 18:02:20 GMT 2023","Fri Sep 29 18:02:21 GMT 2023","423","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
