"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Sep 30 18:02:15 GMT 2023","Sat Sep 30 18:02:16 GMT 2023","386","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Sep 30 18:02:19 GMT 2023","Sat Sep 30 18:02:21 GMT 2023","1837","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Sep 30 18:02:18 GMT 2023","Sat Sep 30 18:02:19 GMT 2023","1377","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Sep 30 18:02:13 GMT 2023","Sat Sep 30 18:02:17 GMT 2023","4246","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Sep 30 18:02:13 GMT 2023","Sat Sep 30 18:02:15 GMT 2023","2923","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Sep 30 18:02:16 GMT 2023","Sat Sep 30 18:02:16 GMT 2023","381","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Sep 30 18:02:17 GMT 2023","Sat Sep 30 18:02:18 GMT 2023","995","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Sep 30 18:02:16 GMT 2023","Sat Sep 30 18:02:17 GMT 2023","401","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Sep 30 18:02:13 GMT 2023","Sat Sep 30 18:02:17 GMT 2023","4330","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Sep 30 18:02:17 GMT 2023","Sat Sep 30 18:02:19 GMT 2023","1672","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
