"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 18:07:27 GMT 2024","Tue May 28 18:07:33 GMT 2024","5377","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue May 28 18:07:20 GMT 2024","Tue May 28 18:07:23 GMT 2024","2303","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue May 28 18:07:20 GMT 2024","Tue May 28 18:07:24 GMT 2024","4034","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Tue May 28 18:07:23 GMT 2024","Tue May 28 18:07:24 GMT 2024","534","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue May 28 18:07:24 GMT 2024","Tue May 28 18:07:26 GMT 2024","1306","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue May 28 18:07:24 GMT 2024","Tue May 28 18:07:24 GMT 2024","596","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue May 28 18:07:24 GMT 2024","Tue May 28 18:07:26 GMT 2024","1957","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue May 28 18:07:20 GMT 2024","Tue May 28 18:07:24 GMT 2024","3445","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue May 28 18:07:23 GMT 2024","Tue May 28 18:07:23 GMT 2024","545","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue May 28 18:07:26 GMT 2024","Tue May 28 18:07:27 GMT 2024","1819","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
