"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 17 18:01:58 GMT 2023","Sat Jun 17 18:01:59 GMT 2023","1097","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jun 17 18:01:55 GMT 2023","Sat Jun 17 18:01:58 GMT 2023","3406","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Jun 17 18:01:55 GMT 2023","Sat Jun 17 18:01:59 GMT 2023","4256","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jun 17 18:01:55 GMT 2023","Sat Jun 17 18:01:58 GMT 2023","3746","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jun 17 18:01:59 GMT 2023","Sat Jun 17 18:02:00 GMT 2023","872","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 17 18:01:58 GMT 2023","Sat Jun 17 18:01:59 GMT 2023","558","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Jun 17 18:02:01 GMT 2023","Sat Jun 17 18:02:02 GMT 2023","1510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jun 17 18:01:59 GMT 2023","Sat Jun 17 18:02:00 GMT 2023","708","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Jun 17 18:02:00 GMT 2023","Sat Jun 17 18:02:01 GMT 2023","940","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jun 17 18:02:00 GMT 2023","Sat Jun 17 18:02:01 GMT 2023","902","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
