"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 28 18:01:19 GMT 2023","Sat Oct 28 18:01:19 GMT 2023","381","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Oct 28 18:01:23 GMT 2023","Sat Oct 28 18:01:26 GMT 2023","2441","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Oct 28 18:01:19 GMT 2023","Sat Oct 28 18:01:20 GMT 2023","373","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Oct 28 18:01:20 GMT 2023","Sat Oct 28 18:01:21 GMT 2023","1559","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Oct 28 18:01:20 GMT 2023","Sat Oct 28 18:01:22 GMT 2023","1895","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Oct 28 18:01:16 GMT 2023","Sat Oct 28 18:01:20 GMT 2023","3692","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Oct 28 18:01:16 GMT 2023","Sat Oct 28 18:01:19 GMT 2023","2581","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Oct 28 18:01:22 GMT 2023","Sat Oct 28 18:01:23 GMT 2023","1312","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Oct 28 18:01:16 GMT 2023","Sat Oct 28 18:01:20 GMT 2023","3174","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Oct 28 18:01:20 GMT 2023","Sat Oct 28 18:01:20 GMT 2023","372","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
