"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 18:08:37 GMT 2024","Sun Oct 27 18:08:40 GMT 2024","2748","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Oct 27 18:08:31 GMT 2024","Sun Oct 27 18:08:34 GMT 2024","2592","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Oct 27 18:08:34 GMT 2024","Sun Oct 27 18:08:36 GMT 2024","1265","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Oct 27 18:08:33 GMT 2024","Sun Oct 27 18:08:34 GMT 2024","394","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Oct 27 18:08:31 GMT 2024","Sun Oct 27 18:08:34 GMT 2024","3160","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Oct 27 18:08:34 GMT 2024","Sun Oct 27 18:08:35 GMT 2024","1610","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Oct 27 18:08:31 GMT 2024","Sun Oct 27 18:08:33 GMT 2024","2084","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Oct 27 18:08:34 GMT 2024","Sun Oct 27 18:08:34 GMT 2024","365","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Oct 27 18:08:36 GMT 2024","Sun Oct 27 18:08:37 GMT 2024","1315","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Oct 27 18:08:34 GMT 2024","Sun Oct 27 18:08:34 GMT 2024","430","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
