"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jun 30 18:07:26 GMT 2024","Sun Jun 30 18:07:27 GMT 2024","426","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Jun 30 18:07:26 GMT 2024","Sun Jun 30 18:07:26 GMT 2024","752","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Jun 30 18:07:27 GMT 2024","Sun Jun 30 18:07:28 GMT 2024","1145","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Jun 30 18:07:29 GMT 2024","Sun Jun 30 18:07:31 GMT 2024","2054","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jun 30 18:07:23 GMT 2024","Sun Jun 30 18:07:26 GMT 2024","2709","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Jun 30 18:07:28 GMT 2024","Sun Jun 30 18:07:29 GMT 2024","1483","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Jun 30 18:07:25 GMT 2024","Sun Jun 30 18:07:26 GMT 2024","455","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Jun 30 18:07:23 GMT 2024","Sun Jun 30 18:07:25 GMT 2024","2023","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jun 30 18:07:23 GMT 2024","Sun Jun 30 18:07:27 GMT 2024","3747","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Jun 30 18:07:26 GMT 2024","Sun Jun 30 18:07:27 GMT 2024","1721","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
