"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 22:51:49 GMT 2024","Sun Apr 14 22:51:52 GMT 2024","2568","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Apr 14 22:51:44 GMT 2024","Sun Apr 14 22:51:45 GMT 2024","667","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Apr 14 22:51:46 GMT 2024","Sun Apr 14 22:51:47 GMT 2024","1401","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Apr 14 22:51:47 GMT 2024","Sun Apr 14 22:51:49 GMT 2024","1984","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Apr 14 22:51:45 GMT 2024","Sun Apr 14 22:51:47 GMT 2024","2533","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Apr 14 22:51:42 GMT 2024","Sun Apr 14 22:51:46 GMT 2024","4042","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Apr 14 22:51:45 GMT 2024","Sun Apr 14 22:51:46 GMT 2024","840","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Apr 14 22:51:42 GMT 2024","Sun Apr 14 22:51:45 GMT 2024","2904","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Apr 14 22:51:42 GMT 2024","Sun Apr 14 22:51:44 GMT 2024","2192","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Apr 14 22:51:46 GMT 2024","Sun Apr 14 22:51:46 GMT 2024","641","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
