"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 18:08:37 GMT 2024","Sun Sep 29 18:08:40 GMT 2024","2720","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Sep 29 18:08:35 GMT 2024","Sun Sep 29 18:08:37 GMT 2024","2033","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Sep 29 18:08:32 GMT 2024","Sun Sep 29 18:08:34 GMT 2024","2275","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Sep 29 18:08:34 GMT 2024","Sun Sep 29 18:08:35 GMT 2024","692","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Sep 29 18:08:36 GMT 2024","Sun Sep 29 18:08:37 GMT 2024","1357","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Sep 29 18:08:35 GMT 2024","Sun Sep 29 18:08:36 GMT 2024","582","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Sep 29 18:08:40 GMT 2024","Sun Sep 29 18:08:42 GMT 2024","2668","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Sep 29 18:08:32 GMT 2024","Sun Sep 29 18:08:35 GMT 2024","3007","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Sep 29 18:08:35 GMT 2024","Sun Sep 29 18:08:35 GMT 2024","534","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Sep 29 18:08:32 GMT 2024","Sun Sep 29 18:08:36 GMT 2024","3971","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
