"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Dec 30 18:02:11 GMT 2023","Sat Dec 30 18:02:11 GMT 2023","476","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Dec 30 18:02:12 GMT 2023","Sat Dec 30 18:02:15 GMT 2023","2294","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Dec 30 18:02:07 GMT 2023","Sat Dec 30 18:02:11 GMT 2023","3846","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Dec 30 18:02:11 GMT 2023","Sat Dec 30 18:02:12 GMT 2023","1110","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Dec 30 18:02:15 GMT 2023","Sat Dec 30 18:02:17 GMT 2023","2113","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Dec 30 18:02:07 GMT 2023","Sat Dec 30 18:02:10 GMT 2023","2304","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Dec 30 18:02:10 GMT 2023","Sat Dec 30 18:02:11 GMT 2023","496","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sat Dec 30 18:02:10 GMT 2023","Sat Dec 30 18:02:10 GMT 2023","533","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Dec 30 18:02:10 GMT 2023","Sat Dec 30 18:02:12 GMT 2023","1833","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Dec 30 18:02:07 GMT 2023","Sat Dec 30 18:02:10 GMT 2023","2918","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
