"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 18:08:12 GMT 2024","Sat Sep 14 18:08:14 GMT 2024","2531","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Sep 14 18:08:14 GMT 2024","Sat Sep 14 18:08:14 GMT 2024","330","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Sep 14 18:08:16 GMT 2024","Sat Sep 14 18:08:17 GMT 2024","1136","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Sep 14 18:08:15 GMT 2024","Sat Sep 14 18:08:16 GMT 2024","852","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Sep 14 18:08:12 GMT 2024","Sat Sep 14 18:08:14 GMT 2024","2041","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Sep 14 18:08:17 GMT 2024","Sat Sep 14 18:08:19 GMT 2024","1506","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Sep 14 18:08:12 GMT 2024","Sat Sep 14 18:08:15 GMT 2024","3058","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Sep 14 18:08:14 GMT 2024","Sat Sep 14 18:08:15 GMT 2024","322","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Sep 14 18:08:14 GMT 2024","Sat Sep 14 18:08:16 GMT 2024","1354","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Sep 14 18:08:15 GMT 2024","Sat Sep 14 18:08:15 GMT 2024","322","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
