"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 18:08:05 GMT 2024","Sun May 12 18:08:08 GMT 2024","2423","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun May 12 18:08:03 GMT 2024","Sun May 12 18:08:03 GMT 2024","773","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun May 12 18:08:02 GMT 2024","Sun May 12 18:08:03 GMT 2024","704","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun May 12 18:07:59 GMT 2024","Sun May 12 18:08:02 GMT 2024","3193","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun May 12 18:07:59 GMT 2024","Sun May 12 18:08:04 GMT 2024","4833","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun May 12 18:08:08 GMT 2024","Sun May 12 18:08:12 GMT 2024","3832","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun May 12 18:08:04 GMT 2024","Sun May 12 18:08:05 GMT 2024","1739","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun May 12 18:08:02 GMT 2024","Sun May 12 18:08:05 GMT 2024","2542","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun May 12 18:07:59 GMT 2024","Sun May 12 18:08:01 GMT 2024","2237","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun May 12 18:08:01 GMT 2024","Sun May 12 18:08:02 GMT 2024","713","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
