"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 18 18:01:41 GMT 2023","Fri Aug 18 18:01:42 GMT 2023","1059","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Aug 18 18:01:39 GMT 2023","Fri Aug 18 18:01:39 GMT 2023","324","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Aug 18 18:01:42 GMT 2023","Fri Aug 18 18:01:43 GMT 2023","1596","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Aug 18 18:01:35 GMT 2023","Fri Aug 18 18:01:39 GMT 2023","3998","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Aug 18 18:01:40 GMT 2023","Fri Aug 18 18:01:40 GMT 2023","307","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Aug 18 18:01:40 GMT 2023","Fri Aug 18 18:01:41 GMT 2023","747","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Aug 18 18:01:39 GMT 2023","Fri Aug 18 18:01:41 GMT 2023","1245","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Aug 18 18:01:35 GMT 2023","Fri Aug 18 18:01:40 GMT 2023","4438","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Aug 18 18:01:35 GMT 2023","Fri Aug 18 18:01:39 GMT 2023","3489","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Aug 18 18:01:39 GMT 2023","Fri Aug 18 18:01:40 GMT 2023","320","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
