"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 18:07:13 GMT 2024","Tue Jan 16 18:07:15 GMT 2024","2387","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Jan 16 18:07:15 GMT 2024","Tue Jan 16 18:07:15 GMT 2024","266","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Jan 16 18:07:15 GMT 2024","Tue Jan 16 18:07:16 GMT 2024","1321","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Jan 16 18:07:15 GMT 2024","Tue Jan 16 18:07:16 GMT 2024","797","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Jan 16 18:07:14 GMT 2024","Tue Jan 16 18:07:15 GMT 2024","265","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Tue Jan 16 18:07:13 GMT 2024","Tue Jan 16 18:07:14 GMT 2024","1902","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Jan 16 18:07:15 GMT 2024","Tue Jan 16 18:07:15 GMT 2024","244","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Jan 16 18:07:13 GMT 2024","Tue Jan 16 18:07:15 GMT 2024","2783","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Jan 16 18:07:17 GMT 2024","Tue Jan 16 18:07:19 GMT 2024","1384","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Jan 16 18:07:16 GMT 2024","Tue Jan 16 18:07:17 GMT 2024","1003","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
