"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 17 02:38:57 GMT 2023","Sat Jun 17 02:39:00 GMT 2023","3536","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jun 17 02:39:01 GMT 2023","Sat Jun 17 02:39:05 GMT 2023","3561","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jun 17 02:39:01 GMT 2023","Sat Jun 17 02:39:05 GMT 2023","3623","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Jun 17 02:39:02 GMT 2023","Sat Jun 17 02:39:04 GMT 2023","1121","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Jun 17 02:38:57 GMT 2023","Sat Jun 17 02:39:00 GMT 2023","3468","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Jun 17 02:39:00 GMT 2023","Sat Jun 17 02:39:01 GMT 2023","1129","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jun 17 02:39:00 GMT 2023","Sat Jun 17 02:39:01 GMT 2023","1123","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Jun 17 02:39:05 GMT 2023","Sat Jun 17 02:39:06 GMT 2023","1087","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Jun 17 02:39:01 GMT 2023","Sat Jun 17 02:39:02 GMT 2023","1132","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jun 17 02:38:57 GMT 2023","Sat Jun 17 02:39:01 GMT 2023","4736","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
