"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 06 18:01:22 GMT 2024","Tue Aug 06 18:01:25 GMT 2024","2636","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Aug 06 18:01:17 GMT 2024","Tue Aug 06 18:01:21 GMT 2024","3974","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Aug 06 18:01:17 GMT 2024","Tue Aug 06 18:01:20 GMT 2024","2925","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Aug 06 18:01:25 GMT 2024","Tue Aug 06 18:01:28 GMT 2024","2898","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Aug 06 18:01:20 GMT 2024","Tue Aug 06 18:01:22 GMT 2024","1946","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Aug 06 18:01:17 GMT 2024","Tue Aug 06 18:01:19 GMT 2024","2151","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Aug 06 18:01:20 GMT 2024","Tue Aug 06 18:01:21 GMT 2024","580","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Aug 06 18:01:20 GMT 2024","Tue Aug 06 18:01:20 GMT 2024","528","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Aug 06 18:01:21 GMT 2024","Tue Aug 06 18:01:22 GMT 2024","1609","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Aug 06 18:01:19 GMT 2024","Tue Aug 06 18:01:20 GMT 2024","509","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
