"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Dec 16 18:02:14 GMT 2023","Sat Dec 16 18:02:14 GMT 2023","424","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Dec 16 18:02:13 GMT 2023","Sat Dec 16 18:02:14 GMT 2023","431","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Dec 16 18:02:13 GMT 2023","Sat Dec 16 18:02:15 GMT 2023","1767","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Dec 16 18:02:15 GMT 2023","Sat Dec 16 18:02:17 GMT 2023","1630","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Dec 16 18:02:10 GMT 2023","Sat Dec 16 18:02:14 GMT 2023","3555","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Dec 16 18:02:10 GMT 2023","Sat Dec 16 18:02:13 GMT 2023","2960","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Dec 16 18:02:17 GMT 2023","Sat Dec 16 18:02:19 GMT 2023","2036","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Dec 16 18:02:14 GMT 2023","Sat Dec 16 18:02:15 GMT 2023","1122","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Dec 16 18:02:10 GMT 2023","Sat Dec 16 18:02:13 GMT 2023","2216","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Dec 16 18:02:13 GMT 2023","Sat Dec 16 18:02:13 GMT 2023","451","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
