"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 18:06:57 GMT 2024","Thu Mar 07 18:06:59 GMT 2024","2792","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Mar 07 18:06:59 GMT 2024","Thu Mar 07 18:07:01 GMT 2024","2021","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Mar 07 18:07:01 GMT 2024","Thu Mar 07 18:07:03 GMT 2024","1363","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Mar 07 18:07:03 GMT 2024","Thu Mar 07 18:07:05 GMT 2024","1943","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Mar 07 18:06:59 GMT 2024","Thu Mar 07 18:06:59 GMT 2024","391","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Mar 07 18:06:57 GMT 2024","Thu Mar 07 18:06:59 GMT 2024","2253","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Mar 07 18:06:59 GMT 2024","Thu Mar 07 18:07:00 GMT 2024","473","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Mar 07 18:07:00 GMT 2024","Thu Mar 07 18:07:00 GMT 2024","434","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Mar 07 18:07:00 GMT 2024","Thu Mar 07 18:07:01 GMT 2024","1116","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Mar 07 18:06:57 GMT 2024","Thu Mar 07 18:07:00 GMT 2024","3740","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
